sample_id,raw_index,true_cte_idx,true_he_idx,true_cte,true_he,pred_cte_idx,pred_he_idx,pred_cte,pred_he,cte_logit_0,cte_logit_1,cte_logit_2,cte_logit_3,cte_logit_4,he_logit_0,he_logit_1,he_logit_2,cte_prob_0,cte_prob_1,cte_prob_2,cte_prob_3,cte_prob_4,he_prob_0,he_prob_1,he_prob_2,correct_cte,correct_he
674,232,4,2,2,1,4,2,2,1,-1.5618770122528076,-3.8768038749694824,-3.6738033294677734,-0.7823051810264587,4.853142738342285,-2.263861656188965,-1.2138702869415283,3.8470547199249268,0.0016277278773486614,0.0001607763406354934,0.00019696267554536462,0.0035493236500769854,0.994465172290802,0.0021996921859681606,0.006285896524786949,0.9915144443511963,1,1
675,2196,4,2,2,1,4,2,2,1,-1.9017128944396973,-3.983504295349121,-3.1360599994659424,0.9930228590965271,3.804091453552246,-1.2609773874282837,-0.33413615822792053,1.8570199012756348,0.003124007722362876,0.00038958442746661603,0.0009091636748053133,0.05647807568311691,0.939099133014679,0.03827372565865517,0.09669915586709976,0.8650270700454712,1,1
676,168,1,2,-1,1,1,2,-1,1,-0.7868139147758484,2.3710944652557373,0.488993763923645,-1.804115653038025,-2.0468664169311523,-2.7378904819488525,-0.03324161469936371,3.739286422729492,0.03478485345840454,0.8181866407394409,0.12458519637584686,0.012577135115861893,0.009866343811154366,0.0015013170195743442,0.022443285211920738,0.9760554432868958,1,1
677,88,0,0,-2,-1,0,0,-2,-1,2.8556902408599854,-0.5277546644210815,-2.7697625160217285,-0.6521095633506775,-1.1513844728469849,2.664806604385376,-0.23924317955970764,-2.537179946899414,0.9210777878761292,0.031252507120370865,0.003320420626550913,0.02759803645312786,0.01675119623541832,0.9431235790252686,0.05168395861983299,0.005192477721720934,1,1
678,1929,0,0,-2,-1,0,0,-2,-1,2.6018548011779785,-0.734359085559845,-2.70115327835083,-0.4482595920562744,-0.9492017030715942,2.340520143508911,-0.09609954804182053,-2.2935144901275635,0.8955792784690857,0.03185699135065079,0.0044569410383701324,0.04240882024168968,0.02569803036749363,0.9114345908164978,0.07971040159463882,0.008855026215314865,1,1
679,1626,1,1,-1,0,0,1,-2,0,3.3388442993164062,2.244227409362793,-2.2834863662719727,-2.2947897911071777,-2.7764368057250977,-1.407974123954773,2.7864949703216553,-0.9049230217933655,0.7440097332000732,0.24899610877037048,0.002690490335226059,0.002660249825567007,0.0016434094868600368,0.014498580247163773,0.9615241885185242,0.023977162316441536,0,1
680,3046,1,2,-1,1,1,2,-1,1,-0.03684801980853081,3.4506773948669434,-0.5336715579032898,-2.5728323459625244,-2.1156787872314453,-2.619936466217041,0.5805913209915161,3.2262113094329834,0.02897069603204727,0.9474842548370361,0.017627520486712456,0.0022940076887607574,0.0036235498264431953,0.0026921904645860195,0.06608110666275024,0.9312266707420349,1,1
681,2710,3,1,1,0,3,0,1,-1,-2.715993881225586,-5.854419231414795,-1.1009330749511719,7.76844596862793,-1.3442374467849731,1.2194534540176392,0.938727617263794,-0.9827080965042114,2.796044100250583e-05,1.2121126928832382e-06,0.00014059050590731204,0.99972003698349,0.00011022759281331673,0.5359632968902588,0.40477845072746277,0.059258200228214264,1,0
682,1212,2,0,0,-1,2,0,0,-1,-4.4036173820495605,-0.9810253381729126,4.502817153930664,1.1780296564102173,-3.1431751251220703,3.9843246936798096,-0.8568099737167358,-1.9669502973556519,0.0001302084856433794,0.00399073027074337,0.9608483910560608,0.03457147628068924,0.0004592430777847767,0.9896084666252136,0.007816015742719173,0.002575476188212633,1,1
683,2163,4,2,2,1,4,2,2,1,-2.5175957679748535,-4.722656726837158,-2.7370967864990234,2.071498394012451,3.6466479301452637,-2.2886998653411865,-1.4656254053115845,4.155892848968506,0.0017368352273479104,0.00019147533748764545,0.001394538558088243,0.1709137111902237,0.825763463973999,0.0015808586031198502,0.003600390860810876,0.9948187470436096,1,1
684,1344,2,0,0,-1,2,0,0,-1,-3.5219197273254395,0.6651914119720459,3.6579906940460205,-0.7271326184272766,-2.1962952613830566,4.103468894958496,-1.27444326877594,-1.7951825857162476,0.0007144148694351315,0.04703161120414734,0.9378774166107178,0.011687221005558968,0.00268944026902318,0.9926931858062744,0.004583714064210653,0.0027230975683778524,1,1
685,4822,2,2,0,1,2,2,0,1,-1.934082269668579,-1.001427173614502,2.7420167922973633,0.7288467288017273,-2.3472228050231934,-1.9696933031082153,0.20485273003578186,2.3878679275512695,0.007943348027765751,0.020186007022857666,0.8527220487594604,0.11389348655939102,0.0052550737746059895,0.011381135322153568,0.10013338923454285,0.8884854912757874,1,1
686,34,3,1,1,0,3,1,1,0,-1.4276598691940308,-3.588461399078369,1.152597188949585,4.826585292816162,-2.9205474853515625,0.012810230255126953,1.6269557476043701,-0.7783592939376831,0.0018700078362599015,0.00021548611402977258,0.024685097858309746,0.9728091359138489,0.00042023343848995864,0.15439467132091522,0.7756160497665405,0.06998932361602783,1,1
687,2819,2,0,0,-1,2,0,0,-1,-4.30446195602417,-1.4406570196151733,4.023649215698242,1.849676489830017,-2.9374308586120605,4.012629508972168,-0.9897136688232422,-1.92416250705719,0.00021590305550489575,0.0037843703757971525,0.893535315990448,0.1016172394156456,0.0008471358451060951,0.9907241463661194,0.006659823469817638,0.0026159940753132105,1,1
688,751,1,1,-1,0,1,1,-1,0,0.4003947377204895,3.7484068870544434,-0.20930089056491852,-2.8138928413391113,-2.1412453651428223,0.665001630783081,1.136014461517334,-1.6985325813293457,0.033213138580322266,0.9447852969169617,0.018051879480481148,0.0013346351915970445,0.0026151081547141075,0.3709607720375061,0.5941365361213684,0.034902624785900116,1,1
689,4209,2,0,0,-1,2,0,0,-1,-4.071776866912842,-0.21508954465389252,4.5162248611450195,0.08929276466369629,-2.875237226486206,3.8447601795196533,-0.8812861442565918,-1.901180386543274,0.0001823940983740613,0.008628766052424908,0.9788864850997925,0.011698765680193901,0.0006034774123691022,0.988086462020874,0.008755863644182682,0.003157654544338584,1,1
690,4498,4,2,2,1,4,2,2,1,-1.9250833988189697,-4.002649307250977,-3.2417144775390625,0.6289830803871155,4.102322101593018,-1.3784687519073486,-0.5258647203445435,2.2033305168151855,0.0023315974976867437,0.00029199704295024276,0.0006249540019780397,0.029982691630721092,0.966768741607666,0.025455724447965622,0.05971270054578781,0.9148315191268921,1,1
691,4290,0,0,-2,-1,0,0,-2,-1,2.8402113914489746,-0.6508600115776062,-2.7504348754882812,-0.7139555811882019,-1.072685956954956,2.417027711868286,-0.20899400115013123,-2.291566848754883,0.9235413074493408,0.028138648718595505,0.0034472241532057524,0.02641807682812214,0.01845468394458294,0.9247415661811829,0.06691965460777283,0.0083388052880764,1,1
692,4149,4,2,2,1,4,2,2,1,-2.0109927654266357,-4.545910835266113,-3.690798759460449,0.011640127748250961,4.976059436798096,-2.476787567138672,-1.4930907487869263,4.401495933532715,0.0009162969654425979,7.263317093020305e-05,0.00017080691759474576,0.006925552152097225,0.9919147491455078,0.00102602771949023,0.0027439312543720007,0.9962300658226013,1,1
693,2642,0,1,-2,0,0,1,-2,0,4.245467662811279,0.18948189914226532,-2.896951198577881,-1.142852544784546,-2.3197686672210693,-0.3346713185310364,2.442146062850952,-1.9062243700027466,0.9764792323112488,0.016911055892705917,0.0007722357986494899,0.004462162498384714,0.0013753625098615885,0.057885363698005676,0.9300904870033264,0.012024080380797386,1,1
694,1896,4,2,2,1,4,2,2,1,-1.668519377708435,-4.292966365814209,-3.894083261489868,-0.7167394757270813,5.184009075164795,-2.3259594440460205,-1.6926817893981934,4.30340576171875,0.0010525856632739305,7.629123865626752e-05,0.00011368608102202415,0.0027265294920653105,0.996030867099762,0.001315988483838737,0.0024790256284177303,0.9962050318717957,1,1
695,2432,0,2,-2,1,0,2,-2,1,5.026841640472412,-1.186407208442688,-3.090425729751587,-0.6480128169059753,-2.458282232284546,-3.702796697616577,1.6306113004684448,3.1143195629119873,0.9937456846237183,0.001990194898098707,0.0002964767918456346,0.0034097093157470226,0.0005578627460636199,0.0008916708757169545,0.18470311164855957,0.8144052028656006,1,1
696,4554,1,2,-1,1,1,2,-1,1,-0.853451669216156,2.3952574729919434,0.5538597106933594,-1.790446400642395,-2.0264039039611816,-2.5585596561431885,0.04146706312894821,3.508233070373535,0.031702470034360886,0.8165627717971802,0.1295032501220703,0.012421142309904099,0.009810393676161766,0.0022433639969676733,0.030204860493540764,0.9675517678260803,1,1
697,1861,3,2,1,1,3,2,1,1,-2.354621410369873,-3.6833603382110596,0.229661226272583,3.8972537517547607,-0.6169934868812561,-1.644887089729309,-0.7246774435043335,2.717463970184326,0.0018546426435932517,0.0004911296418868005,0.02458101697266102,0.9625316858291626,0.01054149679839611,0.012202391400933266,0.030625756829977036,0.9571718573570251,1,1
698,4802,4,0,2,-1,3,0,1,-1,-3.5585169792175293,-4.410581111907959,-3.4160704612731934,3.576902389526367,3.4814834594726562,3.8606746196746826,-1.5256564617156982,-2.2746548652648926,0.00041673070518299937,0.0001777496509021148,0.00048052860074676573,0.5232735276222229,0.47565147280693054,0.993301510810852,0.004548070952296257,0.002150509972125292,0,1
699,4164,3,0,1,-1,3,0,1,-1,-3.9570388793945312,-5.0267252922058105,-2.6539323329925537,5.5192551612854,2.0836329460144043,4.084599494934082,-1.427971601486206,-2.468026638031006,7.422836642945185e-05,2.5468934836681e-05,0.0002732132561504841,0.9684382081031799,0.031188907101750374,0.9945676326751709,0.004013793542981148,0.0014186162734404206,1,1
700,3548,3,2,1,1,3,2,1,1,-2.6320431232452393,-4.8568196296691895,-1.4033687114715576,4.360196590423584,1.1254457235336304,-1.482686161994934,-0.46297308802604675,2.277420997619629,0.0008806524565443397,9.519112791167572e-05,0.0030089241918176413,0.9582873582839966,0.03772778809070587,0.021401626989245415,0.059333838522434235,0.919264554977417,1,1
701,2147,3,1,1,0,3,1,1,0,-1.6765973567962646,-4.899011611938477,-0.7138204574584961,6.600893497467041,-1.8947410583496094,0.48175132274627686,1.4174561500549316,-0.7683168649673462,0.0002538862463552505,1.011958192975726e-05,0.0006649174611084163,0.9988670349121094,0.0002041270927293226,0.2607225477695465,0.6645842790603638,0.07469318062067032,1,1
702,4417,4,0,2,-1,3,0,1,-1,-3.4347305297851562,-4.703318119049072,-3.654604434967041,3.7893893718719482,3.5519137382507324,3.5209553241729736,-1.2695765495300293,-2.209085464477539,0.00040711648762226105,0.00011449284647824243,0.0003267599968239665,0.558617115020752,0.44053447246551514,0.9885770082473755,0.008213132619857788,0.003209855640307069,0,1
703,2322,0,2,-2,1,0,2,-2,1,5.523643970489502,-0.00879247859120369,-3.079406261444092,-1.485978364944458,-3.090582847595215,-6.527468681335449,0.523719310760498,7.1294426918029785,0.9948025941848755,0.0039357757195830345,0.00018259111675433815,0.0008984553278423846,0.00018056166300084442,1.1702833262461354e-06,0.0013507758267223835,0.9986481070518494,1,1
704,2823,0,0,-2,-1,0,0,-2,-1,2.7735090255737305,-0.7441715598106384,-2.623667001724243,-1.0093296766281128,-0.9168384671211243,2.3866171836853027,-0.6129683256149292,-1.797321081161499,0.9242836236953735,0.027421800419688225,0.004186408128589392,0.021034840494394302,0.023073194548487663,0.9389265179634094,0.0467657707631588,0.014307718724012375,1,1
705,2064,3,2,1,1,3,2,1,1,-2.5106217861175537,-4.906693935394287,-1.5312647819519043,4.433913230895996,1.049702763557434,-1.41062331199646,-0.22579073905944824,2.0181448459625244,0.0009290285524912179,8.461131801595911e-05,0.0024737652856856585,0.9638343453407288,0.03267822042107582,0.028482912108302116,0.09314309060573578,0.8783740401268005,1,1
706,2720,0,2,-2,1,0,2,-2,1,5.4052205085754395,-1.0944057703018188,-2.8440041542053223,-0.7722234725952148,-2.8284873962402344,-6.122820854187012,0.7393434047698975,6.387814044952393,0.9959101676940918,0.001497850171290338,0.0002603918546810746,0.0020672371610999107,0.0002644639171194285,3.67427128367126e-06,0.003510519629344344,0.9964858293533325,1,1
707,336,1,1,-1,0,0,1,-2,0,2.920955181121826,1.9593862295150757,-2.071124792098999,-1.737552523612976,-2.126671552658081,0.428239107131958,1.7163519859313965,-2.282733678817749,0.7117491960525513,0.2720964848995209,0.004833862651139498,0.0067478083074092865,0.004572678357362747,0.21311013400554657,0.7727240324020386,0.014165881089866161,0,1
708,4582,0,2,-2,1,0,2,-2,1,5.134250164031982,-1.0760868787765503,-3.1781015396118164,-0.7257959246635437,-2.532179832458496,-3.234592914581299,1.962501049041748,2.2634918689727783,0.994457483291626,0.001997427549213171,0.00024410571495536715,0.002835310297086835,0.00046569114783778787,0.002347582718357444,0.42431679368019104,0.573335587978363,1,1
709,4256,3,0,1,-1,3,0,1,-1,-4.178225040435791,-4.1901535987854,1.2042627334594727,6.1338090896606445,-1.5516016483306885,3.996100425720215,-1.1993720531463623,-2.0319080352783203,3.2975029171211645e-05,3.2584022847004235e-05,0.007174144499003887,0.9923043847084045,0.000455946137662977,0.9921108484268188,0.005497877486050129,0.002391274319961667,1,1
710,1584,1,2,-1,1,1,1,-1,0,-0.1471959799528122,3.0699377059936523,0.4671613574028015,-2.4223575592041016,-2.406308650970459,-1.4613913297653198,1.5606712102890015,0.6819037199020386,0.03569876402616501,0.8909156918525696,0.06598804146051407,0.003669129917398095,0.0037284905556589365,0.03326559066772461,0.6830623149871826,0.2836720049381256,1,0
711,5434,4,0,2,-1,4,0,2,-1,-1.902991533279419,-3.982715129852295,-3.540198802947998,2.848647356033325,2.8572936058044434,2.0265960693359375,0.6418017148971558,-2.139608860015869,0.004275831859558821,0.0005343283992260695,0.0008317458559758961,0.4950297176837921,0.4993284344673157,0.7899603843688965,0.19778653979301453,0.01225308608263731,1,1
712,210,4,1,2,0,4,1,2,0,-0.2811887264251709,-3.040125846862793,-3.348879814147949,1.1665350198745728,2.3319950103759766,0.18503595888614655,1.5206055641174316,-0.987101674079895,0.052615728229284286,0.0033336838241666555,0.002448129002004862,0.22379685938358307,0.7178056240081787,0.19562332332134247,0.7437913417816162,0.06058536842465401,1,1
713,1396,2,0,0,-1,2,0,0,-1,-4.177834987640381,-0.1313772052526474,4.541476249694824,0.07837578654289246,-2.8647971153259277,4.005985260009766,-0.9291996955871582,-1.9259134531021118,0.00015993823762983084,0.0091475835070014,0.9788155555725098,0.011282386258244514,0.0005945620941929519,0.9902532696723938,0.007119060959666967,0.002627576934173703,1,1
714,705,4,0,2,-1,4,0,2,-1,-2.6666440963745117,-3.420835018157959,-4.4479756355285645,-0.2966194748878479,5.522135257720947,3.6196630001068115,-1.1826930046081543,-2.2901015281677246,0.00027680411585606635,0.00013020624464843422,4.6617642510682344e-05,0.002961156889796257,0.9965852499008179,0.9891947507858276,0.008121667429804802,0.0026835135649889708,1,1
715,3148,3,2,1,1,3,2,1,1,-2.439469337463379,-4.233458518981934,-1.342440128326416,3.343219041824341,1.4895446300506592,-1.6491373777389526,-0.9379165172576904,2.8518567085266113,0.002634011907503009,0.000438024231698364,0.00788953248411417,0.8550810813903809,0.1339574009180069,0.010736162774264812,0.021863941103219986,0.9673998951911926,1,1
716,2102,2,2,0,1,2,1,0,0,-1.9279111623764038,-1.9454222917556763,2.7368502616882324,2.1679062843322754,-2.7662556171417236,-1.0788198709487915,1.2524542808532715,0.45966970920562744,0.005929658189415932,0.005826727952808142,0.6293755173683167,0.3563039302825928,0.002564137103036046,0.06270145624876022,0.6452634334564209,0.2920351028442383,1,0
717,1422,4,2,2,1,4,2,2,1,-1.192894697189331,-3.037808895111084,-3.3872053623199463,-1.300614595413208,4.364217758178711,-1.9444224834442139,-0.9033467769622803,3.191864490509033,0.0038278817664831877,0.0006049543153494596,0.0004265615716576576,0.0034369765780866146,0.9917036294937134,0.005749925505369902,0.01628529652953148,0.9779647588729858,1,1
718,663,0,2,-2,1,0,2,-2,1,5.036352157592773,0.16791433095932007,-2.888472080230713,-1.474187970161438,-2.8410754203796387,-5.935088157653809,0.5389409065246582,6.497171878814697,0.990183413028717,0.007609918247908354,0.0003581031924113631,0.0014730722177773714,0.00037548475665971637,3.977545475208899e-06,0.0025778072886168957,0.9974181652069092,1,1
719,2773,1,2,-1,1,1,2,-1,1,-0.20581503212451935,2.690413475036621,-0.21233326196670532,-1.9989339113235474,-2.0774946212768555,-3.2951486110687256,0.017294108867645264,4.352409839630127,0.04897269979119301,0.8866865634918213,0.048654526472091675,0.008151030167937279,0.007535185664892197,0.00047081540105864406,0.012924866750836372,0.9866042733192444,1,1
720,3828,2,0,0,-1,2,0,0,-1,-4.350301742553711,-2.0445051193237305,3.173203945159912,2.898714542388916,-2.259765148162842,3.982213258743286,-1.2381975650787354,-1.7153254747390747,0.0003051677194889635,0.003061493393033743,0.5648791790008545,0.42928561568260193,0.002468579215928912,0.9913167953491211,0.005358174443244934,0.0033250851556658745,1,1
721,216,0,0,-2,-1,0,0,-2,-1,2.6175599098205566,-0.6937894821166992,-2.7358717918395996,-0.48477470874786377,-0.932142972946167,2.265228271484375,-0.006511874496936798,-2.302705764770508,0.8969606161117554,0.032709404826164246,0.004244314040988684,0.04031313955783844,0.02577252686023712,0.8980594277381897,0.0926191583275795,0.009321301244199276,1,1
722,4331,4,0,2,-1,4,0,2,-1,-2.1031336784362793,-2.8037109375,-4.246392726898193,-0.859565794467926,5.141879081726074,3.1802587509155273,-0.7095628976821899,-2.243124485015869,0.0007111458689905703,0.00035294078406877816,8.339755004271865e-05,0.0024662287905812263,0.9963862895965576,0.9757418632507324,0.019952941685914993,0.004305162001401186,1,1
723,1230,1,0,-1,-1,1,0,-1,-1,1.1619739532470703,1.613112211227417,-1.4670562744140625,-1.6793466806411743,-0.542454719543457,2.965189218521118,-0.8875836133956909,-2.119885206222534,0.3469245433807373,0.5447056293487549,0.025030048564076424,0.020242543891072273,0.06309733539819717,0.9733220338821411,0.02065468765795231,0.0060233320109546185,1,1
724,3200,0,0,-2,-1,0,0,-2,-1,3.0238542556762695,-0.7081476449966431,-2.8076980113983154,-0.8453262448310852,-1.1672065258026123,2.511577844619751,-0.4620647132396698,-2.1579835414886475,0.9408363699913025,0.022528190165758133,0.002759961411356926,0.019640402868390083,0.014235063455998898,0.9429574608802795,0.04820094257593155,0.008841528557240963,1,1
